ASVID,QMIC2406,QMIC2416,QMIC2418,QMIC2428,QMIC2439,QMIC2456,QMIC2466,QMIC2476,QMIC2486,QMIC2664,QMIC2793,QMIC2496,QMIC2506,QMIC2516,QMIC2526,QMIC2533,QMIC2543,QMIC2553,QMIC2563,QMIC2583,QMIC2593,QMIC2603,QMIC2609,QMIC2619,QMIC2639,QMIC2649,QMIC2659,QMIC2674,QMIC2694,QMIC2704,QMIC2724,QMIC2734,QMIC2744,QMIC2763,QMIC2783,QMIC2803,QMIC2813,QMIC2823,QMIC2843,QMIC2853,QMIC2863,QMIC2883,QMIC2893,QMIC2903,QMIC2913,QMIC2923,summaryGroups,summaryGroupsExtended,microscopyGroups,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8
755e2ef35a9f5f0ca2c547a350a622fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_Clade_C,Ochromonas,Ochromonas_sp.
b05a0d7036fd539aba65330099f429ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,,
0f565dd4cbfbfda9bdaef8beeeee7b4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina_camella
ea81998a8105f97dce8a1a09038e4ce4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
2a94b9c6cc5392101b0774118d8b0921,0,0,0,0,0,0,0,0,0,0,0,0,121,124,194,80,0,0,81,310,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
2c619592326b0b858609785d2dd7c259,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,,,
156a5127d2a1923c2e5f6d3f067490c5,0,0,0,0,0,0,0,0,0,0,0,0,0,52,277,184,0,0,136,0,98,0,0,0,0,0,0,0,0,0,0,0,245,123,0,0,117,0,514,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
4d0cebed709f9109b0b480665208876c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
65f9ce0be4fb96ab0378337b1c6baa7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
8282a178b622f9b00ceab0e4dd4e708d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,18,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,12,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
fe4793373300f6faf19cda28d4faa8ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,crypto,crypto,Cryptophyta,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Teleaulax,
0552b41517adce0547e00371c1804726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
44ed6d26fa66652e00e1a4a910e944f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raph,raph-nanno,Eustigmatophyceae,Eukaryota,Stramenopiles,Ochrophyta,Eustigmatophyceae,Eustigmatophyceae_X,Eustigmatophyceae_XX,Nannochloropsis,Nannochloropsis_sp.
b8cad65ac88aa46dba0fbc374ed93482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
d42605ddcaeb4d0c458634b11ac6696b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Streptophyta,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,,
4ac233e909f3e1d3a3a5401fd14f7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
342a2ae01533feed60f5bbc2dc175b5f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
4c1589ff418cc6aefe13e7dcabab083f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,5,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-pelago,Pelagophyceae,Eukaryota,Stramenopiles,Ochrophyta,Pelagophyceae,Pelagomonadales,Pelagomonadaceae,Pelagomonadaceae_X,Pelagomonadaceae_X_sp.
0e5cc60c596774a3d9dff1862c743774,312,413,325,326,197,266,162,486,504,0,161,439,92,52,32,364,180,0,66,669,238,152,0,254,130,26,371,0,105,35,24,0,122,119,133,65,18,316,405,274,71,197,368,213,132,1050,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
047aeef436598833b9c4dd36abd45405,54,40,161,108,148,276,210,110,203,0,31,209,0,0,0,0,0,46,0,155,0,366,0,250,920,49,0,26,0,0,29,0,0,0,33,0,0,0,0,0,0,0,37,95,68,113,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,,
9438d66f2bf7053589e8af3976cace55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Pyramimonadales,Pyramimonadales_X,Pyramimonadales_XX,Pyramimonas,Pyramimonas_sp.
b57427975e65dd562db5a9666ba49415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,17,0,0,0,0,0,0,0,0,21,14,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
e0b5dc1db6215fc32327a8a706138374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,14,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
10b9b0807cd32dace7fac7e5749c6cf8,142,102,78,126,0,102,83,54,27,0,26,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,16,6,0,0,0,0,0,0,0,0,0,0,dict,dict-pelago,Pelagophyceae,Eukaryota,Stramenopiles,Ochrophyta,Pelagophyceae,Pelagomonadales,Pelagomonadaceae,Aureococcus,Aureococcus_anophagefferens
06fc508cd304967eb18a32b89415e072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,,
12371c5d632615c47cef855de70106c4,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
ca9286dbd69bc04c290d356131540bb2,121,59,15,16,18,49,17,82,131,0,0,107,7,1,0,1,18,0,0,0,0,0,13,15,0,0,0,0,0,0,0,0,0,0,6,0,0,12,1,3,0,0,4,4,1,15,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
dd2e3b280acd070052fc267f7a326caa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
7c753a7def96b4466d422c46d6111290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,crypto,crypto,Cryptophyta,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Teleaulax,
2337d842b92cde502e0b3480fde226d5,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Thalassiosira,
b861e8a571ee992446ef3416d1d85950,139,79,73,68,54,50,40,87,227,0,20,305,0,0,0,0,84,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,45,0,17,0,0,40,153,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,
ff273707300bc1560f86403f9e3188dc,319,215,123,408,84,222,163,185,73,118,459,102,20,0,0,0,0,10,0,111,0,568,0,321,877,374,137,94,0,64,357,83,114,0,264,47,0,186,38,48,31,62,337,512,165,428,crypto,crypto,Cryptophyta,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Cryptomonadales_XX,Cryptomonadales_XX_sp.
06f4cc1b195955fe1ddcb12a643a9bff,1984,1228,1668,3689,807,3605,1948,1624,370,204,459,300,19,0,0,0,0,13,0,21,0,19,0,30,23,13,154,181,0,240,535,308,148,0,1233,63,0,328,159,54,47,142,1234,1746,372,1909,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Bathycoccus,Bathycoccus_prasinos
b508d920373a2c298ca81607e6000d7b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,12,0,0,0,4,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Rappemonad,Eukaryota,Hacrobia,Rappemonad,Rappemonad_X,Rappemonad_XX,Rappemonad_XXX,Rappemonad_XXXX,Rappemonad_XXXX_sp.
943fcefa02e1ab6b9595ba352326e917,0,0,0,0,0,0,0,0,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,190,59,0,84,96,32,52,0,257,12,0,40,0,6,0,0,13,21,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Pedinophyceae,Marsupiomonadales,Marsupiomonadaceae,,
261f49c553b27e40922936ad28160158,156,114,100,186,37,119,98,95,64,1484,1108,73,0,0,0,0,0,50,0,429,136,1760,156,3282,8706,1607,952,731,0,2376,3752,1596,542,14,1524,203,0,344,275,16,42,102,704,678,90,568,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas_sp.
099fd5a7adc43e6732e4c9121b21c9b7,0,0,0,0,0,0,0,0,0,0,0,0,101,183,365,817,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,53,0,375,88,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
026eee78396d0c60a68186036707cb1d,0,0,0,0,0,0,0,0,0,35,0,0,133,180,0,110,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,494,321,0,47,69,0,390,86,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
7674bf0459a42306de71e677f8f296f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,,
dd4be11f0c51ac44937011fc74f66490,20,0,36,0,0,10,17,77,90,0,0,117,36,16,0,60,49,12,40,171,50,12,0,0,0,0,117,0,18,2,19,0,23,0,0,0,0,0,42,18,0,0,0,0,0,26,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
a2db7cebc53af03f581e6f7fcda2be58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,167,0,0,55,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
9578520f48f92fd5615f95a39e34ec97,0,0,0,0,0,0,0,0,0,53,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,44,18,0,0,24,24,93,26,0,68,61,29,0,0,18,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
ce29d3bd392cbd754b1cc82b75152ef7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,52,54,0,0,24,0,0,20,0,0,0,0,0,0,ochro,ochro,Ochrophyta,Eukaryota,Stramenopiles,Ochrophyta,,,,,
a7539cc848f8e5e4a9831edb6a725f4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,18,0,0,26,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
b7863518642623d8bc1f04e6561baa51,0,0,0,0,0,0,0,0,0,0,0,15,0,110,528,738,123,254,0,158,0,0,0,0,0,0,0,0,0,0,0,0,107,347,0,0,14,21,92,58,70,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,,
a99d0c619e68c239d8fc12a034fa8846,11,12,28,0,0,0,0,0,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Pyramimonadales,Pyramimonadales_X,Pyramimonadales_XX,Pyramimonas,Pyramimonas_disomata
1113f6b1679a4117349d0960ce727ea5,0,0,0,0,27,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
a4f208cd5a3e3b4e25f4531ef640d62d,0,0,24,0,0,0,0,0,0,87,0,0,0,0,0,50,0,0,0,98,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
0be49d865819c31dd16cd352671a6da5,5435,5901,9093,3404,1158,4195,3934,1576,1789,1027,1638,1004,452,248,58,229,158,531,91,906,542,1477,95,687,515,108,238,240,327,578,1343,989,510,7,1621,77,79,772,448,220,545,935,2210,5365,1348,1070,crypto,crypto,Cryptophyta,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Teleaulax,
a9bcf81678d920406b2b741940645c11,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,65,26,0,0,62,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina_camella
b0185af539356ba6b491d891228296b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,33,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
03fe1f9643465251db3d2611c9151edd,0,0,0,0,0,0,0,14,0,0,0,14,0,23,97,554,7898,390,45,54,0,12,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-pelago,Pelagophyceae,Eukaryota,Stramenopiles,Ochrophyta,Pelagophyceae,Pelagomonadales,Pelagomonadaceae,Pelagomonadaceae_X,Pelagomonadaceae_X_sp.
3ed44f51c4dcea8b131de7c4e6050a93,12,0,15,18,0,25,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,raph,raph,Eustigmatophyceae,Eukaryota,Stramenopiles,Ochrophyta,Eustigmatophyceae,Eustigmatophyceae_X,Eustigmatophyceae_XX,Eustigmatophyceae_XXX,Eustigmatophyceae_XXX_sp.
b8cb90812ba0797184cf3d4db14f9a1b,19,0,0,0,40,0,19,13,0,0,0,0,346,603,75,104,0,17,0,52,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,27,0,0,0,0,23,37,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
9a827ed2a6aecf40f6132cd3885da3b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,,
1af0ce5c6b6d00e48a9578bb79d56d13,412,265,332,695,142,444,437,277,142,220,609,206,28,0,0,0,7,138,0,187,0,98,0,166,254,124,262,178,0,289,660,174,83,0,793,84,0,264,165,30,31,92,370,433,89,367,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,,
ad5765056c6472e220d67bc82372f0fe,8,6,2,0,0,1,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
ae13ada0e26f5390a2af23a2e9328405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
446fb2a48cd2e80d035b88b4bb7d9066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,173,0,0,104,112,0,0,0,0,0,0,0,0,167,0,0,0,925,628,0,40,0,0,0,55,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,Chaetoceros_sp.
fc2f162736f2ebdc0444fa8d5142a56d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
896a908cf587dc5894dc2aa640c3acb5,0,0,0,0,0,28,19,68,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
2b252ebeeff4325d8f4620a53a997276,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
f96cd4e1da74e36493f6969b85074603,39,13,7,6,8,11,9,21,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,11,25,36,5,0,5,0,26,6,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Corethron,Corethron_pennatum
05bd82491838f3bb545660801d9877a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
244bdea2ee6e6011a59592db6633a57d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,27,6,26,21,7,0,7,18,28,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
71e8d9fe38d8919d3eba2b49dab2920d,0,0,0,0,0,0,0,55,0,55,0,0,707,338,88,65,0,0,16,1676,31,615,0,0,113,0,0,0,66,602,0,0,0,0,0,0,0,0,43,0,0,0,0,57,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Thalassiosira,
1b846ff42cd3ac2bb44f3367a95a1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,259,143,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Corethron,Corethron_pennatum
9460c671a6b07b1832df27bd9fa8276a,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,,
add85200555fcdc9f818360eb608b1b8,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,62,0,0,0,30,0,0,0,0,69,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Mamiella,Mamiella_gilva
